Variable,ImportanciaMedia
NotaPromedioParcialCursada,0.8601241253331587
TipoExamen_Parcial,0.31113830001493137
TasaRecursaMateria,0.2890896837634622
PosicionFlujo,0.27392736192782746
VecesRecursada,0.08635276878497397
TipoExamen_Recuperatorio,0.058908804194181576
Asistencia,0.052492396712935374
TasaRecursaGeneral,0.034675799731325736
TipoExamen_Final,0.019978868571019884
VecesCursadaMateria,0.016911017896330666
CantParcialesAprobados,0.013985722249869565
ColegioTecnico,0.01382142560135147
PromedioColegio,0.008169222037116692
PromedioAsistenciaGeneral,0.007355461793475225
Instancia,0.007080282568018942
PromedioAsistenciaHistMateria,0.005744875646943843
Edad,0.005688202977592428
TotalCursadasGeneral,0.0041443094057002
Anio,0.002228201390856609
AniosDesdeIngreso,0.0021213473713329067
AsistenciaBajaRiesgo,0.0015007202746880387
Genero,0.0010946737050198275
EsUltimaInstancia,0.0004915356631954938
AyudaFinanciera,0.0003181280415146235
Materia,0.0002339793702031413
TieneFinalAM1,0.0
